,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06172,ENSGT00390000002049,FRFGYYK,TF314362,NA,NOG300477,HOG000007541,HBG050541,NA,Q8WW43
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8JHE9,APH1B_DANRE,8.0,1,1,1,1,,1,1,1,,1
Q8WW43,APH1B_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q8WW43,APH1B_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q8C7N7,APH1B_MOUSE,8.0,1,1,1,1,,1,1,1,,1
Q0PY50,Q0PY50_RAT,7.0,1,1,1,1,,1,1,1,,
Q5EB22,Q5EB22_XENTR,6.0,1,1,,1,,1,1,1,,
Q96BI3,APH1A_HUMAN,6.0,1,1,,1,,1,1,1,,
Q3SZ69,Q3SZ69_BOVIN,6.0,1,1,,1,,1,1,1,,
Q8BVF7,APH1A_MOUSE,6.0,1,1,,1,,1,1,1,,
Q9DCZ9,APH1C_MOUSE,6.0,1,1,,1,,1,1,1,,
Q5PQQ3,Q5PQQ3_RAT,5.0,1,1,,,,1,1,1,,
Q5RDM3,APH1B_PONAB,5.0,1,1,1,1,,,,1,,
Q4V8Q7,Q4V8Q7_DANRE,4.0,1,,,,,1,1,1,,
H2Q9J9,H2Q9J9_PANTR,4.0,1,1,1,1,,,,,,
Q4R1J7,Q4R1J7_MOUSE,4.0,1,1,,,,,,1,,1
O45876,APH1_CAEEL,4.0,1,1,,,,1,,,,1
Q9VQG2,APH1_DROME,4.0,1,1,,,,1,,,,1
Q9VQG2,APH1_DROME,4.0,1,1,,,,1,,,,1
D2HBU9,D2HBU9_AILME,4.0,1,1,,1,,,1,,,
H3AVR7,H3AVR7_LATCH,4.0,1,1,1,1,,,,,,
A7S9N7,A7S9N7_NEMVE,4.0,1,,,,,1,1,,,1
G3WYP3,G3WYP3_SARHA,4.0,1,1,1,1,,,,,,
G1RNR0,G1RNR0_NOMLE,4.0,1,1,1,1,,,,,,
Q7PM79,Q7PM79_ANOGA,4.0,1,,,,,1,1,,,1
H2R2D2,H2R2D2_PANTR,3.0,1,1,,1,,,,,,
I3MQU3,I3MQU3_SPETR,3.0,,1,1,1,,,,,,
H2UMX2,H2UMX2_TAKRU,3.0,,1,1,1,,,,,,
B7P3R1,B7P3R1_IXOSC,3.0,1,,,,,1,,,,1
M4A5T6,M4A5T6_XIPMA,3.0,1,1,1,,,,,,,
H9GDF2,H9GDF2_ANOCA,3.0,1,1,,1,,,,,,
W5QHZ2,W5QHZ2_SHEEP,3.0,1,1,1,,,,,,,
H2N601,H2N601_PONAB,3.0,1,1,,1,,,,,,
H2MW25,H2MW25_ORYLA,3.0,,1,1,1,,,,,,
F7DK04,F7DK04_MACMU,3.0,,1,1,1,,,,,,
F6ZP32,F6ZP32_HORSE,3.0,1,1,,1,,,,,,
F6TXJ8,F6TXJ8_HORSE,3.0,,1,1,1,,,,,,
G1L6B5,G1L6B5_AILME,3.0,,1,1,1,,,,,,
G1PYB6,G1PYB6_MYOLU,3.0,,1,1,1,,,,,,
G1RFG4,G1RFG4_NOMLE,3.0,1,1,,1,,,,,,
G1SM63,G1SM63_RABIT,3.0,,1,1,1,,,,,,
G3R0C2,G3R0C2_GORGO,3.0,,1,1,1,,,,,,
G3RLP7,G3RLP7_GORGO,3.0,1,1,,1,,,,,,
G3SP76,G3SP76_LOXAF,3.0,,1,1,1,,,,,,
E2R5H5,E2R5H5_CANFA,3.0,1,1,,1,,,,,,
E1C2N9,E1C2N9_CHICK,3.0,1,1,,1,,,,,,
H0V3Z9,H0V3Z9_CAVPO,3.0,,1,1,1,,,,,,
H0XHB9,H0XHB9_OTOGA,3.0,,1,1,1,,,,,,
E1BB58,E1BB58_BOVIN,3.0,1,1,,1,,,,,,
Q17IE9,Q17IE9_AEDAE,3.0,1,,,,,1,1,,,
C3Y750,C3Y750_BRAFL,3.0,1,,,,,1,,,,1
B3RLD0,B3RLD0_TRIAD,3.0,1,,,,,1,1,,,
B4DUG7,B4DUG7_HUMAN,3.0,1,,,,,,1,1,,
A5YBM2,A5YBM2_HORSE,3.0,,,,,,1,1,1,,
A9UYN8,A9UYN8_MONBE,3.0,1,,,,,1,,,,1
B0W1C9,B0W1C9_CULQU,3.0,1,,,,,1,1,,,
Q5TB21,Q5TB21_HUMAN,3.0,,1,,,,,1,1,,
F7D644,F7D644_ORNAN,3.0,,1,1,1,,,,,,
M3XNI3,M3XNI3_MUSPF,2.0,,1,1,,,,,,,
A9SVZ2,A9SVZ2_PHYPA,2.0,1,,,,,,,,,1
Q8L9G7,APH1_ARATH,2.0,,,,,,1,,,,1
Q3U886,Q3U886_MOUSE,2.0,,,,,,1,,1,,
R4GFW9,R4GFW9_CHICK,2.0,1,1,,,,,,,,
H0YUG4,H0YUG4_TAEGU,2.0,,1,,1,,,,,,
B4N0H3,B4N0H3_DROWI,2.0,1,,,,,1,,,,
B3N1A6,B3N1A6_DROAN,2.0,1,,,,,1,,,,
H0WQS6,H0WQS6_OTOGA,2.0,,1,,1,,,,,,
H0V7Y3,H0V7Y3_CAVPO,2.0,,1,,1,,,,,,
B3KQT0,B3KQT0_HUMAN,2.0,,,,,,,1,1,,
T1G9Q4,T1G9Q4_HELRO,2.0,1,,1,,,,,,,
G3W524,G3W524_SARHA,2.0,,1,,1,,,,,,
G3SUS6,G3SUS6_LOXAF,2.0,,1,,1,,,,,,
U3JHL2,U3JHL2_FICAL,2.0,1,1,,,,,,,,
H2ZHA8,H2ZHA8_CIOSA,2.0,,1,,1,,,,,,
G3PZ66,G3PZ66_GASAC,2.0,,1,,1,,,,,,
G1SWE2,G1SWE2_RABIT,2.0,,1,,1,,,,,,
A8HT86,A8HT86_CHLRE,2.0,1,,,,,1,,,,
Q4G070,Q4G070_RAT,2.0,,,1,,,,,1,,
G1PNE9,G1PNE9_MYOLU,2.0,,1,,1,,,,,,
G1MPV0,G1MPV0_MELGA,2.0,,1,,1,,,,,,
F1QMC4,F1QMC4_DANRE,2.0,,1,,1,,,,,,
F7GA65,F7GA65_CALJA,2.0,,1,,1,,,,,,
F1S090,F1S090_PIG,2.0,,1,,1,,,,,,
F7FDK4,F7FDK4_MACMU,2.0,,1,,1,,,,,,
F6TN99,F6TN99_CIOIN,2.0,,1,,1,,,,,,
F7ADK5,F7ADK5_MONDO,2.0,,1,,1,,,,,,
Q6GTF1,Q6GTF1_MOUSE,2.0,1,,,,,,,1,,
W5QHY7,W5QHY7_SHEEP,2.0,1,1,,,,,,,,
Q55FS3,APH1_DICDI,2.0,1,,,,,1,,,,
D4A4J6,D4A4J6_RAT,2.0,,1,,1,,,,,,
M3W712,M3W712_FELCA,2.0,,1,1,,,,,,,
B4NWU3,B4NWU3_DROYA,2.0,1,,,,,1,,,,
K7FRM5,K7FRM5_PELSI,2.0,,1,,1,,,,,,
J9NV63,J9NV63_CANFA,2.0,,1,,1,,,,,,
H3AJI4,H3AJI4_LATCH,2.0,,1,,1,,,,,,
B4LUU8,B4LUU8_DROVI,2.0,1,,,,,1,,,,
I3M762,I3M762_SPETR,2.0,,1,,1,,,,,,
I3L8R2,I3L8R2_PIG,2.0,,1,,1,,,,,,
D3ZEJ1,D3ZEJ1_RAT,2.0,1,1,,,,,,,,
B4JQQ3,B4JQQ3_DROGR,2.0,1,,,,,1,,,,
H3DN79,H3DN79_TETNG,2.0,,1,,1,,,,,,
H3AQN1,H3AQN1_LATCH,2.0,,1,,1,,,,,,
Q5HZF9,Q5HZF9_XENLA,2.0,1,,,,,,,1,,
Q4R5U7,Q4R5U7_MACFA,2.0,1,,,,,,,1,,
D6WLF1,D6WLF1_TRICA,1.0,1,,,,,,,,,
B8AFD1,B8AFD1_ORYSI,1.0,,,,,,1,,,,
F7B1K5,F7B1K5_CALJA,1.0,,1,,,,,,,,
A0A096NMA3,A0A096NMA3_PAPAN,1.0,,1,,,,,,,,
B9HH67,B9HH67_POPTR,1.0,,,,,,1,,,,
F4PV32,F4PV32_DICFS,1.0,1,,,,,,,,,
B4GSQ0,B4GSQ0_DROPE,1.0,1,,,,,,,,,
D0NXA3,D0NXA3_PHYIT,1.0,1,,,,,,,,,
B4Q8K1,B4Q8K1_DROSI,1.0,1,,,,,,,,,
A0A096N930,A0A096N930_PAPAN,1.0,,1,,,,,,,,
A0A088ADL0,A0A088ADL0_APIME,1.0,1,,,,,,,,,
A0A087XU16,A0A087XU16_POEFO,1.0,,1,,,,,,,,
C5XZZ6,C5XZZ6_SORBI,1.0,,,,,,1,,,,
A7S9N6,A7S9N6_NEMVE,1.0,,,,,,1,,,,
B4KLD6,B4KLD6_DROMO,1.0,1,,,,,,,,,
A8PJB9,A8PJB9_BRUMA,1.0,1,,,,,,,,,
F0ZW59,F0ZW59_DICPU,1.0,1,,,,,,,,,
D2GYQ5,D2GYQ5_AILME,1.0,,,,,,,1,,,
E0VNU8,E0VNU8_PEDHC,1.0,1,,,,,,,,,
A9S618,A9S618_PHYPA,1.0,1,,,,,,,,,
D8TR61,D8TR61_VOLCA,1.0,1,,,,,,,,,
B3NA56,B3NA56_DROER,1.0,1,,,,,,,,,
D8SV27,D8SV27_SELML,1.0,1,,,,,,,,,
D8RYX4,D8RYX4_SELML,1.0,1,,,,,,,,,
B4I2P9,B4I2P9_DROSE,1.0,1,,,,,,,,,
E1ZDI7,E1ZDI7_CHLVA,1.0,1,,,,,,,,,
E1FNM2,E1FNM2_LOALO,1.0,1,,,,,,,,,
B4DMX8,B4DMX8_HUMAN,1.0,,,,,,,,1,,
H0YLT0,H0YLT0_HUMAN,1.0,,1,,,,,,,,
F7D639,F7D639_ORNAN,1.0,,1,,,,,,,,
L8IK76,L8IK76_9CETA,1.0,1,,,,,,,,,
M3XG97,M3XG97_FELCA,1.0,,1,,,,,,,,
M3Y1J8,M3Y1J8_MUSPF,1.0,,1,,,,,,,,
M9PCE6,M9PCE6_DROME,1.0,1,,,,,,,,,
Q29KW5,Q29KW5_DROPS,1.0,1,,,,,,,,,
Q4R1J8,Q4R1J8_HUMAN,1.0,,1,,,,,,,,
Q4RGJ2,Q4RGJ2_TETNG,1.0,,,,,,,,1,,
Q5DBY4,Q5DBY4_SCHJA,1.0,,,,,,1,,,,
Q6EST3,Q6EST3_ORYSJ,1.0,,,,,,1,,,,
R1DYI3,R1DYI3_EMIHU,1.0,1,,,,,,,,,
S4RAA2,S4RAA2_PETMA,1.0,,1,,,,,,,,
S4RIK1,S4RIK1_PETMA,1.0,,1,,,,,,,,
S4RJ01,S4RJ01_PETMA,1.0,,1,,,,,,,,
S4RLE7,S4RLE7_PETMA,1.0,,1,,,,,,,,
S7PA41,S7PA41_MYOBR,1.0,1,,,,,,,,,
T1PII7,T1PII7_MUSDO,1.0,1,,,,,,,,,
U3DJW2,U3DJW2_CALJA,1.0,1,,,,,,,,,
U3KNT9,U3KNT9_RABIT,1.0,,1,,,,,,,,
V4AKW6,V4AKW6_LOTGI,1.0,1,,,,,,,,,
V9KQV2,V9KQV2_CALMI,1.0,1,,,,,,,,,
W4Z169,W4Z169_STRPU,1.0,1,,,,,,,,,
W5KTF8,W5KTF8_ASTMX,1.0,,1,,,,,,,,
W5L4L4,W5L4L4_ASTMX,1.0,,1,,,,,,,,
W5MI49,W5MI49_LEPOC,1.0,,1,,,,,,,,
W5MKW2,W5MKW2_LEPOC,1.0,,1,,,,,,,,
W5NCH3,W5NCH3_LEPOC,1.0,,1,,,,,,,,
L8Y2Y7,L8Y2Y7_TUPCH,1.0,1,,,,,,,,,
L8GQE8,L8GQE8_ACACA,1.0,1,,,,,,,,,
F7EDG9,F7EDG9_CALJA,1.0,,1,,,,,,,,
L5LG56,L5LG56_MYODS,1.0,1,,,,,,,,,
F7EDV3,F7EDV3_CALJA,1.0,,1,,,,,,,,
F7FDJ2,F7FDJ2_MACMU,1.0,,1,,,,,,,,
F7FDJ7,F7FDJ7_MACMU,1.0,,1,,,,,,,,
F7FYY3,F7FYY3_MACMU,1.0,,1,,,,,,,,
F7FYY7,F7FYY7_MACMU,1.0,,1,,,,,,,,
F8WHK7,F8WHK7_MOUSE,1.0,,1,,,,,,,,
G2HHW2,G2HHW2_PANTR,1.0,1,,,,,,,,,
G4YGT4,G4YGT4_PHYSP,1.0,1,,,,,,,,,
G5BH33,G5BH33_HETGA,1.0,1,,,,,,,,,
G6DB97,G6DB97_DANPL,1.0,,,1,,,,,,,
G7MDH0,G7MDH0_MACMU,1.0,1,,,,,,,,,
H0YKZ9,H0YKZ9_HUMAN,1.0,,1,,,,,,,,
H0YM95,H0YM95_HUMAN,1.0,,1,,,,,,,,
H9GP25,H9GP25_ANOCA,1.0,,1,,,,,,,,
H9JLT3,H9JLT3_BOMMO,1.0,1,,,,,,,,,
H9KWT6,H9KWT6_CALJA,1.0,,1,,,,,,,,
I0Z8D8,I0Z8D8_9CHLO,1.0,1,,,,,,,,,
I1GIR4,I1GIR4_AMPQE,1.0,1,,,,,,,,,
I3K5P9,I3K5P9_ORENI,1.0,,,,1,,,,,,
I7G7U4,I7G7U4_MACFA,1.0,1,,,,,,,,,
J9K2A0,J9K2A0_ACYPI,1.0,,,1,,,,,,,
K7FY54,K7FY54_PELSI,1.0,,1,,,,,,,,
K7J1S6,K7J1S6_NASVI,1.0,1,,,,,,,,,
L5K0Y1,L5K0Y1_PTEAL,1.0,1,,,,,,,,,
L5K3V1,L5K3V1_PTEAL,1.0,1,,,,,,,,,
A0A061IL97,A0A061IL97_CRIGR,1.0,1,,,,,,,,,
